"Temperature(in celsius)","Label"
67.4641304830621,FALSE
67.855892765493,FALSE
66.5091683972182,FALSE
66.4120908357613,FALSE
67.0824217016723,FALSE
67.8375061236978,FALSE
67.6114815059278,FALSE
66.7773677205335,FALSE
66.5925855080697,FALSE
65.9514207873404,FALSE
66.0656985274266,FALSE
67.5800125578804,FALSE
66.9020088675643,FALSE
67.0931983265926,FALSE
66.7282356811,FALSE
66.4024605519182,FALSE
65.7533231656172,FALSE
67.1334131424753,FALSE
67.442244427499,FALSE
65.4160188009207,FALSE
67.1619785877442,FALSE
65.7239949303038,FALSE
66.7502497163941,FALSE
66.3846533472609,FALSE
66.3570526271363,FALSE
66.7319139421013,FALSE
66.4984915349204,FALSE
66.8030872012508,FALSE
67.304941078825,FALSE
69.0210790207509,FALSE
68.0233883029572,FALSE
68.457183853097,FALSE
65.8486959739745,FALSE
67.155579066792,FALSE
66.8497674097676,FALSE
66.6209519091776,FALSE
67.1087768723332,FALSE
66.547480741868,FALSE
68.4865966937592,FALSE
65.5663971748086,FALSE
70.3539059937483,FALSE
67.9736414421176,FALSE
69.4056480936671,FALSE
67.90299930807,FALSE
66.6950030690424,FALSE
66.8920193654434,FALSE
66.5934198471175,FALSE
65.7846480928717,FALSE
66.4144086304264,FALSE
66.5832048257058,FALSE
66.2017431763715,FALSE
67.1793008529867,FALSE
65.8091690857492,FALSE
67.5447953868756,FALSE
67.1843468897866,FALSE
67.0425132539198,FALSE
67.1552902486651,FALSE
67.0844099803453,FALSE
69.4618836019535,FALSE
66.4511005978304,FALSE
66.4582733563657,FALSE
68.1964126556732,FALSE
67.4555052753446,FALSE
66.2965354637206,FALSE
66.240081799496,FALSE
65.1832938085115,FALSE
67.7992002281404,FALSE
66.0076766021642,FALSE
65.3562635564326,FALSE
67.0049428422123,FALSE
67.8212552642978,FALSE
66.9993905499042,FALSE
67.7753727948568,FALSE
65.5182413714576,FALSE
66.0496758768306,FALSE
67.3478948227755,FALSE
66.8595303969289,FALSE
66.1195587721501,FALSE
66.1539702885602,FALSE
67.0065215914966,FALSE
66.8274008501316,FALSE
65.992853238428,FALSE
66.5413921831328,FALSE
67.5783523546653,FALSE
67.2962993061248,FALSE
66.8681120882671,FALSE
67.1487235157375,FALSE
66.9045560990308,FALSE
67.6320706071712,FALSE
65.8527444564486,FALSE
64.6078035626654,FALSE
68.0352445828723,FALSE
68.4020557326424,FALSE
67.0528556191574,FALSE
68.3676010026475,FALSE
68.4194892161948,FALSE
67.7273687226102,FALSE
65.4034688907247,FALSE
65.8621687973641,FALSE
67.8458793467004,FALSE
67.3722013926663,FALSE
66.0991069562619,FALSE
68.0278238618269,FALSE
66.9726776772343,FALSE
67.4900471499528,FALSE
67.3423604210543,FALSE
68.6549498542263,FALSE
66.8546715090853,FALSE
67.6933162383451,FALSE
67.4185688983705,FALSE
68.5279444979783,FALSE
66.3973811552178,FALSE
69.324951170669,FALSE
67.2579467062255,FALSE
64.5228820634215,FALSE
66.1326953539744,FALSE
65.5268509828852,FALSE
69.1109220735734,FALSE
66.5652053401459,FALSE
66.2994998228302,FALSE
66.1716590847621,FALSE
67.313716302463,FALSE
68.3647996806585,FALSE
66.7947957268453,FALSE
67.5240342352892,FALSE
67.229320902236,FALSE
67.3031415299176,FALSE
66.6940721906827,FALSE
67.7857334261252,FALSE
65.4427056273241,FALSE
65.4210086589076,FALSE
66.4635826621565,FALSE
68.0503589137866,FALSE
66.8209738569871,FALSE
66.37922088072,FALSE
66.9936146941703,FALSE
68.2648768396787,FALSE
67.8711569823305,FALSE
65.4429456910832,FALSE
66.7296095742301,FALSE
66.0106130024595,FALSE
66.4058525536009,FALSE
67.7576771242542,FALSE
66.5117831395898,FALSE
66.09107147012,FALSE
68.2733998580556,FALSE
65.438200768923,FALSE
67.6169934028883,FALSE
66.9197783602397,FALSE
66.5274725515977,FALSE
69.1295671790893,FALSE
66.66109805363,FALSE
66.0497415390477,FALSE
68.6858427238273,FALSE
68.5738080067814,FALSE
64.5420351298689,FALSE
66.1409523366881,FALSE
66.8224935221382,FALSE
66.7712637771291,FALSE
68.1161792324355,FALSE
65.6811022876874,FALSE
67.6010694814762,FALSE
67.0611996388298,FALSE
65.7800943082865,FALSE
67.712439601141,FALSE
65.7393961448718,FALSE
66.5880170768042,FALSE
67.8042480665523,FALSE
67.1517450158182,FALSE
66.6603829938235,FALSE
67.4528935106288,FALSE
65.9978203662911,FALSE
68.8207894000225,FALSE
65.1788009400497,FALSE
66.3898615157079,FALSE
67.155099703869,FALSE
67.529983421588,FALSE
66.9891940548944,FALSE
66.5108833680574,FALSE
66.9491513898991,FALSE
66.1496843330352,FALSE
68.9409602180476,FALSE
68.0796457131075,FALSE
68.5588357572686,FALSE
68.017530197912,FALSE
66.6479093264851,FALSE
67.4090770372406,FALSE
65.7535292153064,FALSE
66.48215919612,FALSE
68.4952429588322,FALSE
66.3075602121515,FALSE
65.1458528929032,FALSE
67.254657685626,FALSE
67.8112597925698,FALSE
66.1116571622948,FALSE
68.2372464001755,FALSE
67.3629549211331,FALSE
67.6495217793698,FALSE
65.7633716436858,FALSE
67.8107795377135,FALSE
66.1609111729368,FALSE
67.0822351581276,FALSE
67.493289646629,FALSE
69.15040765189,FALSE
67.4870341854186,FALSE
66.4848448931796,FALSE
66.7953439953946,FALSE
66.9031275816863,FALSE
67.9558588327736,FALSE
66.9437010524472,FALSE
65.8096375925216,FALSE
68.3532523206112,FALSE
64.8193955971108,FALSE
67.3666055057757,FALSE
67.3273343592808,FALSE
68.1031563270791,FALSE
65.9317528426206,FALSE
69.0212484825257,FALSE
66.2154149066431,FALSE
67.7685079364473,FALSE
67.6080690320963,FALSE
64.6408523204997,FALSE
65.5280321818065,FALSE
66.7091407811746,FALSE
65.7617920238819,FALSE
67.4682341624195,FALSE
67.5021346097469,FALSE
65.940042346117,FALSE
66.5687742819169,FALSE
67.8938500104229,FALSE
66.3053871389803,FALSE
68.091136155268,FALSE
68.4407801984467,FALSE
66.7959688803767,FALSE
67.6187678303893,FALSE
67.0625394631808,FALSE
66.3739883612157,FALSE
66.3124268567948,FALSE
67.2754161228787,FALSE
68.8196193896505,FALSE
68.260362571564,FALSE
65.8938000951975,FALSE
66.5528217572617,FALSE
68.3153094550967,FALSE
66.0447172383368,FALSE
66.774426454564,FALSE
68.7476562126179,FALSE
67.5488782159338,FALSE
68.0674019781461,FALSE
66.5673213600429,FALSE
69.0920054320191,FALSE
68.1442813270869,FALSE
65.6214439288511,FALSE
67.0056793133694,FALSE
66.7825132609049,FALSE
67.3793499578252,FALSE
65.2101303678208,FALSE
66.4330578224252,FALSE
66.8796974273281,FALSE
66.4257568917914,FALSE
66.24817949466,FALSE
66.9270942150832,FALSE
66.2971984717057,FALSE
67.9042401682826,FALSE
68.4256251058924,FALSE
67.3037502682971,FALSE
65.8569309098298,FALSE
67.8557041612272,FALSE
66.8614053109673,FALSE
68.1778219228028,FALSE
66.6235196001159,FALSE
65.832061146894,FALSE
66.9387613306439,FALSE
65.7170553210449,FALSE
67.0193258958882,FALSE
67.1984902071716,FALSE
66.3795853329005,FALSE
66.7063498851006,FALSE
69.3468034491941,FALSE
67.9450308599094,FALSE
66.0503220070836,FALSE
68.3151477769165,FALSE
66.3777163331911,FALSE
65.9240392067751,FALSE
66.9751040591346,FALSE
67.9115325568544,FALSE
68.3116789136781,FALSE
68.2738414309195,FALSE
67.1253511047507,FALSE
67.8578557194401,FALSE
66.4664759309599,FALSE
66.6811594953608,FALSE
66.7902094678933,FALSE
65.05134321193,FALSE
67.4670024065683,FALSE
67.0603756179003,FALSE
65.6705155947596,FALSE
66.9750555256894,FALSE
65.8277670284004,FALSE
66.3216531059315,FALSE
65.9171616894018,FALSE
66.1818468783605,FALSE
66.0747483038909,FALSE
65.5328732977619,FALSE
67.1217541357448,FALSE
67.2061113009272,FALSE
67.4013354901094,FALSE
67.0183193182629,FALSE
67.730915494294,FALSE
67.4194449811095,FALSE
67.2861972475041,FALSE
67.0086468596193,FALSE
65.9554375971949,FALSE
66.848500989826,FALSE
67.305560122908,FALSE
67.1051827359218,FALSE
66.2969934711047,FALSE
65.1459391083543,FALSE
67.174348015454,FALSE
68.1843333853012,FALSE
66.9298931398991,FALSE
65.1368007206232,FALSE
68.5637064237807,FALSE
64.0077171148717,FALSE
66.9654782025185,FALSE
66.244012652554,FALSE
66.5686313569095,FALSE
65.0125381048017,FALSE
66.7479937468755,FALSE
66.8143302433642,FALSE
65.945210372203,FALSE
66.1402587507806,FALSE
66.9640632124174,FALSE
65.5324508640107,FALSE
67.4818364986047,FALSE
66.5222622712562,FALSE
68.8744090175414,FALSE
66.9506100574338,FALSE
67.8068309934054,FALSE
67.0025122777962,FALSE
65.2318017032713,FALSE
66.078475152827,FALSE
66.8133846808657,FALSE
66.6958145584656,FALSE
66.2535819731977,FALSE
67.6789265942327,FALSE
67.7763111459936,FALSE
66.8398197367793,FALSE
67.7859244917185,FALSE
68.1489833996546,FALSE
66.5403822638963,FALSE
67.8442851051827,FALSE
66.6136870243124,FALSE
67.5935541030629,FALSE
66.4377860148862,FALSE
66.7674158847304,FALSE
67.8748884783411,FALSE
66.7840979612428,FALSE
66.7444623419098,FALSE
66.2716835010395,FALSE
67.1139039984659,FALSE
67.1484762846253,FALSE
67.5684188958832,FALSE
67.5648758772274,FALSE
67.3578608214796,FALSE
67.0292708420614,FALSE
67.0999684887822,FALSE
64.9733995429714,FALSE
68.3292433442698,FALSE
67.4631526143281,FALSE
68.7602231119749,FALSE
68.2711696773182,FALSE
66.6066473989792,FALSE
67.2003143209719,FALSE
65.4602029805171,FALSE
66.3757977315536,FALSE
65.0711627900239,FALSE
66.6183159127584,FALSE
67.5050424535982,FALSE
67.1122452153195,FALSE
68.9157753660167,FALSE
68.3713427451348,FALSE
65.5914311266807,FALSE
66.9885031323616,FALSE
66.5581902991776,FALSE
67.8247830215758,FALSE
67.2491345457589,FALSE
67.7471573625346,FALSE
66.2331522443583,FALSE
66.5890590189584,FALSE
67.3310976803161,FALSE
66.0550524841767,FALSE
67.5150577215643,FALSE
67.8651933220833,FALSE
67.1134484734682,FALSE
65.9223863699959,FALSE
68.0740397217758,FALSE
67.0318501224731,FALSE
68.3714648614971,FALSE
64.7495687689614,FALSE
66.8294358963328,FALSE
66.9978585917817,FALSE
66.5483540527626,FALSE
65.8243535796947,FALSE
66.8292277243001,FALSE
68.4934435355042,FALSE
69.1780259384376,FALSE
67.9571327917529,FALSE
67.1299874603917,FALSE
67.1287114922412,FALSE
68.0718797488049,FALSE
66.680072983227,FALSE
66.875364418276,FALSE
66.0357581178995,FALSE
65.632262945819,FALSE
67.5139465039492,FALSE
67.0830077170228,FALSE
66.0525990637216,FALSE
68.1223180611181,FALSE
65.1466431410083,FALSE
66.8885609791665,FALSE
66.2146893580099,FALSE
67.2027148746822,FALSE
66.1975407149431,FALSE
66.0256203671489,FALSE
65.944822093832,FALSE
68.3576281273711,FALSE
67.3543249260737,FALSE
67.4638519778763,FALSE
67.1877875311357,FALSE
68.4360918360121,FALSE
66.4091226841263,FALSE
67.1076767044014,FALSE
67.4967394996363,FALSE
66.895964775583,FALSE
66.9195682317924,FALSE
67.7166146958952,FALSE
67.1577237540638,FALSE
65.6647752521308,FALSE
67.3150726552061,FALSE
67.1351582754773,FALSE
66.5561589903978,FALSE
67.409511532014,FALSE
68.0304408023316,FALSE
66.5875615621282,FALSE
66.7198451647477,FALSE
65.8142256711164,FALSE
66.2226641754236,FALSE
66.4252628175879,FALSE
69.7830553583204,FALSE
66.3814889424872,FALSE
67.7464751335167,FALSE
67.0177839561079,FALSE
66.2542082217123,FALSE
68.062792889598,FALSE
65.6523398148011,FALSE
67.1459709030458,FALSE
67.5437921475775,FALSE
68.7867168084352,FALSE
67.8483181603403,FALSE
67.7171700197238,FALSE
68.0414982242197,FALSE
68.4377666268475,FALSE
66.5583494612696,FALSE
66.9979610132039,FALSE
66.6599681262656,FALSE
65.2792922179837,FALSE
65.5341465187646,FALSE
68.6551035158468,FALSE
67.0027740739901,FALSE
67.4924339162784,FALSE
67.7362092207983,FALSE
66.7029006620461,FALSE
65.3522775861555,FALSE
68.734793495903,FALSE
67.6621802471772,FALSE
64.7919992619429,FALSE
66.6261977219665,FALSE
66.3816908109735,FALSE
65.2226731108582,FALSE
67.3108932412006,FALSE
67.6031820168627,FALSE
68.2455490489538,FALSE
67.7249898077188,FALSE
67.3038529063094,FALSE
63.9679572798241,FALSE
65.7953177827484,FALSE
67.2864224719415,FALSE
66.644614156289,FALSE
67.7814642550669,FALSE
65.9110459984539,FALSE
66.2629152889528,FALSE
65.997738809149,FALSE
66.2326117536254,FALSE
66.5961321276408,FALSE
66.0652595592593,FALSE
69.7241623717488,FALSE
67.5408150710495,FALSE
66.734825635381,FALSE
67.2221515758218,FALSE
66.2815176125886,FALSE
65.3328551791188,FALSE
66.4556724126812,FALSE
67.4212247523449,FALSE
67.1862457953339,FALSE
66.3533896221432,FALSE
67.4179952135456,FALSE
68.0027169631786,FALSE
66.0722958764421,FALSE
68.1278529494656,FALSE
65.8445361255427,FALSE
67.286030012535,FALSE
66.749585646922,FALSE
67.166238876357,FALSE
65.7977100327101,FALSE
66.7612745944391,FALSE
64.4585203564763,FALSE
67.0107538429902,FALSE
68.5683953684845,FALSE
65.8156686167739,FALSE
66.9302274819832,FALSE
68.1947253603826,FALSE
67.2281290243156,FALSE
68.2941062311426,FALSE
68.3536218575953,FALSE
65.0822797165814,FALSE
67.1033479042459,FALSE
66.6998152693005,FALSE
66.3883829290034,FALSE
66.7067997521306,FALSE
66.6822707779694,FALSE
68.3286046145369,FALSE
66.3771109206851,FALSE
67.1036791573167,FALSE
67.838495296789,FALSE
66.720820674215,FALSE
67.9389751906158,FALSE
65.9918496771409,FALSE
67.8804666126483,FALSE
66.9246046512291,FALSE
67.2724301253154,FALSE
66.7916232555148,FALSE
67.6476819099512,FALSE
67.4864162151167,FALSE
66.2180427618203,FALSE
64.9403532973227,FALSE
67.9023951264727,FALSE
67.29949816838,FALSE
66.8872979119176,FALSE
68.390486565332,FALSE
64.6776793877427,FALSE
66.4117366204606,FALSE
67.1251036840922,FALSE
67.6066039334489,FALSE
67.2487973906493,FALSE
69.6043252883142,FALSE
65.6292239469116,FALSE
64.4415580396901,FALSE
66.6964406047328,FALSE
66.3030712149859,FALSE
68.5377883830137,FALSE
66.7767831573619,FALSE
67.6438963421138,FALSE
67.8159218444095,FALSE
66.5998935838615,FALSE
69.4395506817773,FALSE
66.621308664017,FALSE
66.9690723631568,FALSE
66.406214256031,FALSE
68.4237598351964,FALSE
67.8908395756444,FALSE
66.063359971409,FALSE
68.1811753215234,FALSE
65.6215925142897,FALSE
66.7834100138557,FALSE
65.3434241051127,FALSE
67.4996004191024,FALSE
66.2343074825022,FALSE
66.3960687709332,FALSE
66.418497395323,FALSE
66.653865900648,FALSE
66.9164003628252,FALSE
67.1919020337699,FALSE
68.2497229627134,FALSE
67.2005076016693,FALSE
67.6964152754048,FALSE
67.2109000832946,FALSE
66.5729008809848,FALSE
67.0314970204856,FALSE
65.5903545486713,FALSE
66.826882987036,FALSE
66.649991049476,FALSE
65.8903462149267,FALSE
65.7620759600691,FALSE
67.2623043083318,FALSE
67.8163052879599,FALSE
66.1183268955862,FALSE
69.372266216881,FALSE
67.4386858531307,FALSE
68.3008907602462,FALSE
67.4376162508489,FALSE
67.1928210903799,FALSE
67.491626113629,FALSE
66.3585237975347,FALSE
65.5345572803417,FALSE
66.6261972266132,FALSE
66.2885152715537,FALSE
66.3639379883448,FALSE
64.9629455325962,FALSE
66.4260124002461,FALSE
67.1928390795503,FALSE
68.5458191522061,FALSE
67.2599388768032,FALSE
67.0298767441551,FALSE
67.6818054316012,FALSE
68.3091306435636,FALSE
66.046807193839,FALSE
66.9436523664786,FALSE
68.4819005675162,FALSE
67.0166893964175,FALSE
67.3928957301011,FALSE
66.1298277963184,FALSE
67.6380712732079,FALSE
66.1494284736723,FALSE
66.5335454874397,FALSE
68.4805745515935,FALSE
67.2699197583157,FALSE
64.5288588089961,FALSE
69.4962261516757,FALSE
68.0626904772145,FALSE
66.4942940448127,FALSE
67.1942184503947,FALSE
65.428704961911,FALSE
67.1440657488974,FALSE
66.7409417776866,FALSE
67.957791883232,FALSE
67.3856205319502,FALSE
65.4271775455054,FALSE
66.3557122319336,FALSE
67.8419373716347,FALSE
66.5131256977139,FALSE
67.7013215326919,FALSE
65.8123054630489,FALSE
67.5110680737679,FALSE
68.7362381278292,FALSE
67.3377860141038,FALSE
65.7286323087411,FALSE
66.6410777329919,FALSE
68.3356716668222,FALSE
66.8001855856561,FALSE
66.6362961823879,FALSE
68.6731968402332,FALSE
66.691589343486,FALSE
68.263310405208,FALSE
68.4764272196817,FALSE
66.9494753359698,FALSE
67.2857209973396,FALSE
67.8756252703982,FALSE
66.7758772581866,FALSE
68.0685599210008,FALSE
67.3248135923704,FALSE
67.0485552513314,FALSE
67.3853326453177,FALSE
67.8540010220831,FALSE
67.3536734859001,FALSE
66.8081785652805,FALSE
67.5531766997726,FALSE
67.0172076655942,FALSE
65.9678934153106,FALSE
66.6247026808008,FALSE
66.8588175728842,FALSE
66.6424538226559,FALSE
68.4406211813199,FALSE
66.4053742648958,FALSE
68.1657553858448,FALSE
66.2789812495512,FALSE
67.4986605973727,FALSE
66.6420148121442,FALSE
67.2972349367806,FALSE
67.2411685677399,FALSE
65.5316835156715,FALSE
65.4931980683377,FALSE
66.8060305321307,FALSE
68.1822717032662,FALSE
66.97827900764,FALSE
68.0778061373948,FALSE
67.7411441692654,FALSE
65.0852330706689,FALSE
67.0218387093917,FALSE
68.2700639762183,FALSE
65.8300728163883,FALSE
65.4046811873422,FALSE
66.2965954946869,FALSE
67.4896262995552,FALSE
66.9780759682808,FALSE
67.2178456722534,FALSE
67.586159473298,FALSE
68.0555405188629,FALSE
66.3370815443371,FALSE
67.1637302152587,FALSE
67.2846821121965,FALSE
65.7712159320844,FALSE
64.647974766762,FALSE
67.0664453801619,FALSE
66.6900068303987,FALSE
66.3624604058475,FALSE
67.676058252584,FALSE
67.9094869152859,FALSE
65.5348275775599,FALSE
66.3660550456106,FALSE
67.765923048144,FALSE
67.7348687601552,FALSE
66.2760062262737,FALSE
67.1546420675568,FALSE
68.1261862039238,FALSE
67.697577268082,FALSE
67.0166491495348,FALSE
68.4900714980599,FALSE
66.9036968071998,FALSE
66.6770150419846,FALSE
69.720418277504,FALSE
69.6461307065172,FALSE
66.4725385204774,FALSE
67.1175337274706,FALSE
65.0283194545015,FALSE
66.7064122407402,FALSE
65.7988417639128,FALSE
65.7222352144881,FALSE
67.8484877708594,FALSE
66.3277563258251,FALSE
66.0013468534663,FALSE
66.8222181171362,FALSE
65.3443279579333,FALSE
66.7170949770769,FALSE
66.8072773151104,FALSE
66.8988141994319,FALSE
67.0781534315171,FALSE
66.5550295451646,FALSE
67.3902742494965,FALSE
66.94247613904,FALSE
65.8387239979715,FALSE
67.0938135252149,FALSE
65.3520750575242,FALSE
67.1654718974934,FALSE
65.804227700127,FALSE
66.6838391185302,FALSE
69.0575549635585,FALSE
65.67124023983,FALSE
66.3803588464172,FALSE
67.2815178736786,FALSE
67.0483304264514,FALSE
67.6155159046762,FALSE
67.234989850137,FALSE
66.6991049006895,FALSE
68.517330380617,FALSE
66.3767516599112,FALSE
69.0493024167467,FALSE
66.2466374662506,FALSE
67.9215967008118,FALSE
68.7373845606266,FALSE
65.4331188541863,FALSE
67.5783225571372,FALSE
66.9347781964564,FALSE
66.9096964017393,FALSE
67.940027218322,FALSE
66.9102575044998,FALSE
64.5286039092681,FALSE
66.9770939854909,FALSE
65.8353375285506,FALSE
67.0822050626331,FALSE
67.0763735084848,FALSE
65.6130338600481,FALSE
68.5975637497373,FALSE
65.7284574386577,FALSE
66.4158410154722,FALSE
66.1711492722841,FALSE
66.5379987850778,FALSE
67.5518678348371,FALSE
67.6770821230947,FALSE
68.3174848530083,FALSE
67.1365639012888,FALSE
66.9288921333724,FALSE
65.07390947182,FALSE
65.7790668458202,FALSE
66.8677725469322,FALSE
66.736957447582,FALSE
67.337264715139,FALSE
69.5,FALSE
71.2157142857143,FALSE
72.9314285714286,FALSE
74.6471428571429,FALSE
76.3628571428571,FALSE
78.0785714285714,FALSE
79.7942857142857,FALSE
81.51,FALSE
83.2257142857143,FALSE
84.9414285714286,FALSE
86.6571428571429,FALSE
88.3728571428571,FALSE
90.0885714285714,TRUE
91.8042857142857,TRUE
93.52,TRUE
92.49,TRUE
90.6214285714286,TRUE
88.7528571428571,FALSE
86.8842857142857,FALSE
85.0157142857143,FALSE
83.1471428571429,FALSE
81.2785714285714,FALSE
79.41,FALSE
77.5414285714286,FALSE
75.6728571428571,FALSE
73.8042857142857,FALSE
71.9357142857143,FALSE
70.0671428571429,FALSE
68.1985714285714,FALSE
66.33,FALSE
66.6873841424284,FALSE
66.7184913235009,FALSE
66.2656210121252,FALSE
67.50291477085,FALSE
66.1627604214109,FALSE
68.2926720664252,FALSE
65.214966988496,FALSE
68.4997312674334,FALSE
67.3773516941228,FALSE
66.4856826737931,FALSE
67.0614144487164,FALSE
66.5220807079826,FALSE
67.8370279795495,FALSE
67.993777079376,FALSE
65.5183549980696,FALSE
66.374883035797,FALSE
67.5182966866109,FALSE
66.6788209618158,FALSE
66.8006559547306,FALSE
68.1132871215911,FALSE
66.1034842806632,FALSE
68.5662843232009,FALSE
67.3620254554838,FALSE
67.5560394539321,FALSE
68.9882941267689,FALSE
66.3043053496755,FALSE
67.5966540059683,FALSE
65.9745372034405,FALSE
68.3448460007308,FALSE
67.9879701103235,FALSE
65.9758734763359,FALSE
68.3763903289416,FALSE
66.9172470055563,FALSE
66.5562014273562,FALSE
65.6116817336861,FALSE
66.363783279295,FALSE
67.3249133638609,FALSE
68.2564298371042,FALSE
67.1963523347296,FALSE
68.7200395733473,FALSE
68.5182101413897,FALSE
66.156992837186,FALSE
66.53668786812,FALSE
66.2910657439913,FALSE
66.5836589704498,FALSE
66.8018045854834,FALSE
68.6033572008815,FALSE
65.1287417369073,FALSE
67.6311282409715,FALSE
66.9041628678127,FALSE
65.9008375871404,FALSE
65.6972843078243,FALSE
65.8326334408893,FALSE
66.709367653275,FALSE
68.3346330992677,FALSE
68.8326474051439,FALSE
68.7896460754276,FALSE
66.7280134805634,FALSE
69.5531598393,FALSE
68.2843924812983,FALSE
65.3877956497807,FALSE
68.4960722912125,FALSE
66.7853904737729,FALSE
66.5761874071433,FALSE
67.5480346192353,FALSE
65.2128005907464,FALSE
65.9131273975813,FALSE
65.3105817002083,FALSE
67.8455461570092,FALSE
67.2248895915765,FALSE
67.9365767969241,FALSE
67.427669445844,FALSE
67.5733638194288,FALSE
67.4787895225069,FALSE
67.1047579295242,FALSE
68.0118834213543,FALSE
68.9300172823356,FALSE
66.180912008039,FALSE
68.0439725859191,FALSE
66.7192232122535,FALSE
67.057266744622,FALSE
66.2405767058607,FALSE
67.8626394518103,FALSE
67.1231459704982,FALSE
67.8868192081124,FALSE
66.2291245925691,FALSE
67.1510852139145,FALSE
68.5291224203601,FALSE
66.1011726350771,FALSE
65.8024502074798,FALSE
66.1135464081538,FALSE
68.770923339904,FALSE
66.2422493984714,FALSE
67.0361765912507,FALSE
65.5079492240964,FALSE
67.3002988584818,FALSE
67.704287992804,FALSE
64.9928854365484,FALSE
67.2683238735401,FALSE
65.3134066233312,FALSE
67.1152697021896,FALSE
66.8868230869794,FALSE
67.748407689612,FALSE
67.4519338756746,FALSE
67.2486815958865,FALSE
66.2937299483232,FALSE
66.3178521750706,FALSE
67.6649651782413,FALSE
68.7224256021104,FALSE
65.3499657143336,FALSE
67.5932513314489,FALSE
66.4984035559346,FALSE
66.387793342485,FALSE
66.2836954507331,FALSE
68.5536622620079,FALSE
66.1116645751815,FALSE
66.6801160641757,FALSE
66.4046420953219,FALSE
67.1829930826322,FALSE
68.8243824264871,FALSE
68.9647540215408,FALSE
66.9947436167973,FALSE
65.6597889086364,FALSE
67.8445128526457,FALSE
67.145061396051,FALSE
66.149511658726,FALSE
66.9422712380193,FALSE
68.4383316443924,FALSE
68.0555524628724,FALSE
66.9962093564156,FALSE
66.00837866771,FALSE
65.5432099233618,FALSE
68.6895771565693,FALSE
67.0539949610778,FALSE
66.4386601305957,FALSE
67.1947746951515,FALSE
67.3492279736288,FALSE
66.3355017238605,FALSE
67.4366038755711,FALSE
66.7477333920463,FALSE
68.3707873804993,FALSE
67.3109314698366,FALSE
66.5203834800618,FALSE
66.6760803274846,FALSE
67.2972367665933,FALSE
65.8451237154258,FALSE
66.3649872338475,FALSE
66.1104873303629,FALSE
66.3385272947866,FALSE
67.763544187959,FALSE
66.7436526901559,FALSE
66.9479779977976,FALSE
67.5675975966006,FALSE
65.4406962218321,FALSE
66.7266812438433,FALSE
66.8563285883136,FALSE
66.275043395191,FALSE
66.4121614487755,FALSE
67.1846141158768,FALSE
68.1698648945892,FALSE
66.6433112001925,FALSE
65.8861514955204,FALSE
65.7790613606335,FALSE
66.5171979948765,FALSE
66.2733360610567,FALSE
68.0421915360358,FALSE
65.7569662955239,FALSE
68.8295996899431,FALSE
67.7361685593399,FALSE
66.0523817417521,FALSE
66.344629958609,FALSE
67.0444363432769,FALSE
65.9491676796848,FALSE
65.7188037558736,FALSE
65.8028912776862,FALSE
67.7156288979292,FALSE
67.2452138254277,FALSE
66.8217840099741,FALSE
68.0360545823755,FALSE
66.8887192278845,FALSE
66.6934942047162,FALSE
65.7149346091793,FALSE
67.8247795694648,FALSE
67.940000986309,FALSE
66.2583678055398,FALSE
67.4343112384791,FALSE
68.8338397043123,FALSE
66.5484468560348,FALSE
67.6304216368759,FALSE
66.9484912996857,FALSE
65.9185998169877,FALSE
68.4392927746584,FALSE
67.349831698576,FALSE
69.3275012424069,FALSE
68.9061610225947,FALSE
66.1403256711222,FALSE
67.9780359335306,FALSE
66.6219276668562,FALSE
65.8101068278812,FALSE
66.2827790468192,FALSE
69.025992181036,FALSE
66.4170265726356,FALSE
67.1177433086341,FALSE
65.097550969716,FALSE
67.1450897878728,FALSE
66.2122786646892,FALSE
66.0473928485513,FALSE
67.6179569605789,FALSE
67.7884723903087,FALSE
65.7083284496507,FALSE
67.2479297403539,FALSE
65.8052125150344,FALSE
67.0294056005044,FALSE
65.6137085734034,FALSE
67.0941440883646,FALSE
67.3270531564177,FALSE
66.9444202853032,FALSE
67.6190849358799,FALSE
66.4694938450983,FALSE
65.771795944721,FALSE
64.3723269637752,FALSE
66.8136059369331,FALSE
66.5209898823347,FALSE
69.2674543376627,FALSE
67.0946316606568,FALSE
69.7697132830211,FALSE
68.8156447799702,FALSE
69.0209966221884,FALSE
68.5516912527451,FALSE
66.3490063302925,FALSE
68.4413456447738,FALSE
66.4609612303624,FALSE
66.5784134055832,FALSE
66.2100019851946,FALSE
66.6602282077563,FALSE
66.4125722371811,FALSE
66.2258367551397,FALSE
65.3357951234598,FALSE
64.830610464369,FALSE
65.7670402283543,FALSE
66.5228147021917,FALSE
66.4831578942943,FALSE
67.4128772932697,FALSE
66.7152673123765,FALSE
67.2625748586269,FALSE
66.2548220134888,FALSE
67.7067762206345,FALSE
67.6600241156471,FALSE
65.6763749080411,FALSE
65.4548543560214,FALSE
65.8479382575637,FALSE
67.293863341118,FALSE
67.4426310215218,FALSE
67.1325056758668,FALSE
67.2735068688811,FALSE
67.4847763747572,FALSE
66.2168669340867,FALSE
67.2016204313181,FALSE
67.7081866789536,FALSE
69.121460421877,FALSE
67.8742564125615,FALSE
67.4769404275038,FALSE
67.9931781080998,FALSE
67.6053600217826,FALSE
65.998618286973,FALSE
66.7480382838987,FALSE
67.354061394224,FALSE
64.7413577489218,FALSE
65.9849626106025,FALSE
